Year,Area,CancerType,AgeAdjustedRate,lci,uci,CaseCount,Population
'2011','South Dakota','Melanomas of the Skin','21.3','18.3','24.6','196','823484'
'2011','Oregon','Melanomas of the Skin','27.6','26','29.2','1197','3871728'
'2011','Pennsylvania','Melanomas of the Skin','21.7','21','22.5','3288','12744583'
'2011','North Dakota','Melanomas of the Skin','22.9','19.6','26.7','178','685136'
'2011','North Carolina','Melanomas of the Skin','22.4','21.5','23.4','2325','9656754'
'2011','New Hampshire','Melanomas of the Skin','27','24.4','29.9','410','1319815'
'2011','New Jersey','Melanomas of the Skin','21.7','20.8','22.7','2147','8827783'
'2011','Montana','Melanomas of the Skin','24.3','21.4','27.4','288','997221'
'2011','Minnesota','Melanomas of the Skin','27.6','26.2','29','1576','5345668'
'2011','Massachusetts','Melanomas of the Skin','22.9','21.8','24.1','1717','6613149'
'2011','Maine','Melanomas of the Skin','22.3','20','24.8','373','1328150'
'2011','Kentucky','Melanomas of the Skin','23.6','22.2','25.1','1122','4369488'
'2011','Kansas','Melanomas of the Skin','24.7','23','26.6','745','2869035'
'2011','Iowa','Melanomas of the Skin','24.3','22.6','26.1','818','3066054'
'2011','Idaho','Melanomas of the Skin','28','25.4','30.7','449','1583828'
'2011','District of Columbia','Melanomas of the Skin','9','6.8','11.8','57','619602'
'2011','Alaska','Melanomas of the Skin','12.3','9.6','15.6','83','722038'
'2011','Nevada','Melanomas of the Skin','13.4','12.1','14.9','375','2712799'
'2012','Alaska','Melanomas of the Skin','14.9','11.9','18.3','100','730399'
'2012','Louisiana','Melanomas of the Skin','17.1','16','18.4','822','4600814'
'2012','Virginia','Melanomas of the Skin','17.3','16.4','18.2','1523','8185229'
'2012','New Mexico','Melanomas of the Skin','15.8','14.2','17.6','367','2087549'
'2012','Mississippi','Melanomas of the Skin','17.3','15.9','18.8','559','2983767'
'2012','Connecticut','Melanomas of the Skin','19.9','18.5','21.3','849','3594395'
'2012','Arizona','Melanomas of the Skin','19.1','18.1','20.2','1388','6556629'
'2012','Arkansas','Melanomas of the Skin','20.6','19','22.2','679','2952109'
'2012','Indiana','Melanomas of the Skin','18.6','17.6','19.7','1304','6537640'
'2012','Hawaii','Melanomas of the Skin','18.3','16.2','20.6','296','1394905'
'2012','Illinois','Melanomas of the Skin','18.8','18.1','19.5','2585','12884119'
'2012','Tennessee','Melanomas of the Skin','20','18.9','21.1','1425','6451281'
'2012','Ohio','Melanomas of the Skin','19.6','18.9','20.4','2543','11548369'
'2012','Oklahoma','Melanomas of the Skin','18','16.7','19.4','740','3818600'
'2012','New York','Melanomas of the Skin','17.5','16.9','18.1','3843','19574549'
'2012','Nebraska','Melanomas of the Skin','17.9','16','19.9','362','1853323'
'2012','Missouri','Melanomas of the Skin','18.8','17.8','19.9','1282','6024081'
'2012','Michigan','Melanomas of the Skin','18.4','17.6','19.3','2064','9896930'
'2012','Georgia','Melanomas of the Skin','26.7','25.7','27.8','2635','9901496'
'2012','Delaware','Melanomas of the Skin','30.1','26.9','33.6','330','915188'
'2012','Florida','Melanomas of the Skin','22.3','21.8','23','5616','19326230'
'2012','Colorado','Melanomas of the Skin','22.7','21.4','24.1','1207','5193721'
'2012','California','Melanomas of the Skin','21.5','21','21.9','8287','37960782'
'2012','Alabama','Melanomas of the Skin','22.2','21','23.5','1204','4815564'
'2012','Kentucky','Melanomas of the Skin','25.6','24.2','27.1','1255','4386381'
'2012','Maine','Melanomas of the Skin','23.9','21.6','26.5','414','1327691'
'2012','Iowa','Melanomas of the Skin','24.4','22.7','26.2','851','3076097'
'2012','Kansas','Melanomas of the Skin','24.5','22.8','26.4','755','2885361'
'2012','Idaho','Melanomas of the Skin','27.4','24.9','30.1','462','1595441'
'2012','Wyoming','Melanomas of the Skin','21.8','18.1','26','129','576270'
'2012','West Virginia','Melanomas of the Skin','21.2','19.3','23.3','481','1856764'
'2012','Wisconsin','Melanomas of the Skin','23.8','22.6','25','1528','5719855'
'2012','Vermont','Melanomas of the Skin','31.1','27.2','35.6','239','626063'
'2012','Washington','Melanomas of the Skin','25.4','24.2','26.6','1893','6892876'
'2012','Utah','Melanomas of the Skin','35.5','33.2','38.1','849','2853467'
'2012','South Carolina','Melanomas of the Skin','22.7','21.4','24.1','1220','4717112'
'2012','South Dakota','Melanomas of the Skin','24','20.8','27.6','216','833496'
'2012','Oregon','Melanomas of the Skin','27.3','25.7','28.9','1218','3899118'
'2012','Pennsylvania','Melanomas of the Skin','21.8','21','22.5','3307','12766827'
'2012','Rhode Island','Melanomas of the Skin','22.2','19.6','25','275','1054601'
'2012','North Dakota','Melanomas of the Skin','22.7','19.3','26.4','173','701116'
'2012','North Carolina','Melanomas of the Skin','24.1','23.1','25','2557','9749123'
'2012','New Jersey','Melanomas of the Skin','21.9','21','22.8','2200','8845483'
'2012','New Hampshire','Melanomas of the Skin','26.3','23.8','29.1','412','1323962'
'2012','Montana','Melanomas of the Skin','26.8','23.7','30.1','308','1003754'
'2012','Minnesota','Melanomas of the Skin','29.4','28','30.9','1737','5376550'
'2012','Massachusetts','Melanomas of the Skin','20.9','19.9','22','1585','6663158'
'2012','Maryland','Melanomas of the Skin','21.1','20','22.3','1347','5887072'
'2012','District of Columbia','Melanomas of the Skin','7.6','5.6','10.2','50','634725'
'2012','Texas','Melanomas of the Skin','12.4','11.9','12.8','3059','26089620'
'2012','Nevada','Melanomas of the Skin','14.2','12.8','15.7','417','2744566'
'2013','Alaska','Melanomas of the Skin','15.4','12.4','18.9','104','737045'
'2013','Missouri','Melanomas of the Skin','18.9','17.9','20','1304','6040658'
'2013','Michigan','Melanomas of the Skin','18.8','18','19.7','2125','9913349'
'2013','Massachusetts','Melanomas of the Skin','19.8','18.8','20.8','1536','6713944'
'2013','Illinois','Melanomas of the Skin','18','17.3','18.7','2520','12898269'
'2013','Indiana','Melanomas of the Skin','17.8','16.8','18.8','1276','6568367'
'2013','Hawaii','Melanomas of the Skin','19.2','17.1','21.5','321','1408453'
'2013','Connecticut','Melanomas of the Skin','20.2','18.8','21.6','871','3594915'
'2013','Arkansas','Melanomas of the Skin','20.4','18.8','22','675','2959549'
'2013','Arizona','Melanomas of the Skin','19.9','18.9','20.9','1495','6634999'
'2013','Ohio','Melanomas of the Skin','19.8','19.1','20.6','2640','11576576'
'2013','Oklahoma','Melanomas of the Skin','19.2','17.9','20.6','803','3853205'
'2013','New York','Melanomas of the Skin','19.2','18.7','19.8','4289','19628043'
'2013','Alabama','Melanomas of the Skin','18.8','17.6','20','1034','4830460'
'2013','Wyoming','Melanomas of the Skin','20.6','17.2','24.6','133','582123'
'2013','West Virginia','Melanomas of the Skin','19.9','18.1','21.9','457','1853873'
'2013','Virginia','Melanomas of the Skin','20.7','19.8','21.7','1870','8253053'
'2013','Tennessee','Melanomas of the Skin','20.6','19.5','21.6','1507','6493432'
'2013','Nebraska','Melanomas of the Skin','23.7','21.6','26','474','1865414'
'2013','Montana','Melanomas of the Skin','26.4','23.5','29.6','325','1013564'
'2013','Minnesota','Melanomas of the Skin','29.6','28.2','31.1','1768','5413693'
'2013','Maine','Melanomas of the Skin','24.6','22.3','27.2','422','1328196'
'2013','Maryland','Melanomas of the Skin','22.5','21.4','23.7','1464','5923704'
'2013','Kansas','Melanomas of the Skin','24.4','22.6','26.2','763','2893510'
'2013','Kentucky','Melanomas of the Skin','24.6','23.2','26.1','1220','4404817'
'2013','Iowa','Melanomas of the Skin','26.8','25','28.7','916','3093078'
'2013','Idaho','Melanomas of the Skin','26.5','24','29.1','452','1611530'
'2013','Florida','Melanomas of the Skin','24.1','23.5','24.8','6226','19563166'
'2013','Georgia','Melanomas of the Skin','25.2','24.3','26.3','2532','9973326'
'2013','Delaware','Melanomas of the Skin','30','26.8','33.6','326','923638'
'2013','Colorado','Melanomas of the Skin','21.9','20.6','23.2','1201','5270482'
'2013','California','Melanomas of the Skin','22.3','21.8','22.7','8802','38280824'
'2013','North Dakota','Melanomas of the Skin','23.6','20.2','27.4','187','721999'
'2013','North Carolina','Melanomas of the Skin','25','24.1','26','2728','9843599'
'2013','New Hampshire','Melanomas of the Skin','27.9','25.3','30.7','453','1326408'
'2013','New Jersey','Melanomas of the Skin','22.7','21.7','23.6','2297','8858362'
'2013','South Dakota','Melanomas of the Skin','21.7','18.8','25.1','204','842270'
'2013','South Carolina','Melanomas of the Skin','23.2','21.9','24.6','1271','4764153'
'2013','Pennsylvania','Melanomas of the Skin','24.9','24.1','25.7','3820','12776621'
'2013','Rhode Island','Melanomas of the Skin','23.8','21.2','26.7','307','1055122'
'2013','Oregon','Melanomas of the Skin','29.1','27.6','30.8','1331','3922908'
'2013','Wisconsin','Melanomas of the Skin','22.4','21.3','23.6','1473','5736952'
'2013','Vermont','Melanomas of the Skin','33.2','29.1','37.7','261','626212'
'2013','Washington','Melanomas of the Skin','25.9','24.8','27.1','1977','6962906'
'2013','Utah','Melanomas of the Skin','38','35.6','40.6','929','2897927'
'2013','District of Columbia','Melanomas of the Skin','9.8','7.5','12.6','65','650431'
'2013','New Mexico','Melanomas of the Skin','13.8','12.3','15.5','326','2092792'
'2013','Nevada','Melanomas of the Skin','14.6','13.3','16.1','437','2776972'
'2013','Texas','Melanomas of the Skin','12.7','12.2','13.1','3203','26489464'
'2013','Mississippi','Melanomas of the Skin','17.3','15.9','18.9','559','2988797'
'2013','Louisiana','Melanomas of the Skin','16.8','15.6','18','821','4624577'
'2014','Arkansas','Melanomas of the Skin','20.6','19.1','22.2','706','2967726'
'2014','Alabama','Melanomas of the Skin','19.3','18.1','20.5','1058','4842481'
'2014','West Virginia','Melanomas of the Skin','20.3','18.4','22.3','454','1849467'
'2014','Virginia','Melanomas of the Skin','20.1','19.2','21.1','1847','8312076'
'2014','Tennessee','Melanomas of the Skin','19.4','18.4','20.4','1449','6540826'
'2014','New York','Melanomas of the Skin','18.5','18','19.1','4169','19656330'
'2014','Missouri','Melanomas of the Skin','19.6','18.6','20.7','1363','6056293'
'2014','Mississippi','Melanomas of the Skin','17.6','16.1','19.1','568','2990623'
'2014','Michigan','Melanomas of the Skin','19.2','18.3','20','2194','9930589'
'2014','Massachusetts','Melanomas of the Skin','18.7','17.7','19.7','1478','6763652'
'2014','Louisiana','Melanomas of the Skin','17.4','16.2','18.6','868','4644204'
'2014','Illinois','Melanomas of the Skin','18.8','18.1','19.6','2690','12888962'
'2014','Hawaii','Melanomas of the Skin','20.3','18.1','22.6','348','1414862'
'2014','Colorado','Melanomas of the Skin','22.4','21.2','23.7','1264','5351218'
'2014','Connecticut','Melanomas of the Skin','21.9','20.5','23.4','941','3594783'
'2014','Delaware','Melanomas of the Skin','29.8','26.7','33.2','343','932596'
'2014','California','Melanomas of the Skin','23.5','23','23.9','9550','38625139'
'2014','Arizona','Melanomas of the Skin','21.9','20.9','23','1705','6733840'
'2014','Wisconsin','Melanomas of the Skin','24.6','23.4','25.8','1630','5751974'
'2014','Wyoming','Melanomas of the Skin','26.6','22.6','31.1','171','582548'
'2014','Washington','Melanomas of the Skin','26.5','25.3','27.7','2060','7052439'
'2014','Utah','Melanomas of the Skin','42.7','40.2','45.4','1076','2937399'
'2014','Vermont','Melanomas of the Skin','36.7','32.5','41.4','296','625218'
'2014','South Dakota','Melanomas of the Skin','26.7','23.4','30.4','245','849088'
'2014','South Carolina','Melanomas of the Skin','23','21.7','24.4','1296','4823793'
'2014','Pennsylvania','Melanomas of the Skin','26','25.2','26.9','4059','12789101'
'2014','Rhode Island','Melanomas of the Skin','27.6','24.7','30.8','348','1056017'
'2014','Oregon','Melanomas of the Skin','29.5','27.9','31.1','1373','3964106'
'2014','Oklahoma','Melanomas of the Skin','22.6','21.2','24.1','956','3878367'
'2014','Ohio','Melanomas of the Skin','23.3','22.5','24.2','3142','11602973'
'2014','North Carolina','Melanomas of the Skin','25.7','24.7','26.6','2866','9933944'
'2014','North Dakota','Melanomas of the Skin','21.5','18.3','25.2','167','737382'
'2014','New Jersey','Melanomas of the Skin','22.1','21.2','23.1','2308','8866780'
'2014','New Hampshire','Melanomas of the Skin','33.8','30.9','36.9','553','1333223'
'2014','Nebraska','Melanomas of the Skin','23.7','21.6','25.9','489','1879522'
'2014','Montana','Melanomas of the Skin','27.5','24.5','30.7','339','1021891'
'2014','Minnesota','Melanomas of the Skin','29.6','28.2','31','1797','5451522'
'2014','Maryland','Melanomas of the Skin','22','20.8','23.1','1451','5958165'
'2014','Maine','Melanomas of the Skin','25.1','22.7','27.7','445','1330760'
'2014','Kentucky','Melanomas of the Skin','27.7','26.2','29.2','1359','4414483'
'2014','Kansas','Melanomas of the Skin','25.2','23.4','27','795','2900896'
'2014','Indiana','Melanomas of the Skin','21.6','20.5','22.7','1567','6593533'
'2014','Iowa','Melanomas of the Skin','25.3','23.7','27.1','904','3109504'
'2014','Idaho','Melanomas of the Skin','27.3','24.8','29.9','482','1631479'
'2014','Florida','Melanomas of the Skin','24.8','24.2','25.4','6536','19860330'
'2014','Georgia','Melanomas of the Skin','28','27','29.1','2890','10069001'
'2014','District of Columbia','Melanomas of the Skin','10.2','7.8','13','68','662513'
'2014','Texas','Melanomas of the Skin','13','12.5','13.4','3381','26977142'
'2014','Alaska','Melanomas of the Skin','16.5','13.3','20.1','108','736307'
'2014','New Mexico','Melanomas of the Skin','14.8','13.3','16.4','362','2090342'
'2014','Nevada','Melanomas of the Skin','15.7','14.3','17.2','485','2819012'
'2015','New Mexico','Melanomas of the Skin','16.5','14.9','18.2','412','2090211'
'2015','Mississippi','Melanomas of the Skin','16.2','14.8','17.7','534','2988693'
'2015','Virginia','Melanomas of the Skin','18.9','18','19.8','1749','8362907'
'2015','New York','Melanomas of the Skin','17.9','17.3','18.4','4103','19661411'
'2015','Missouri','Melanomas of the Skin','20.3','19.2','21.4','1431','6071745'
'2015','Michigan','Melanomas of the Skin','20.5','19.6','21.4','2357','9932573'
'2015','Louisiana','Melanomas of the Skin','19','17.8','20.2','965','4664851'
'2015','Illinois','Melanomas of the Skin','20.5','19.8','21.3','2918','12864342'
'2015','Connecticut','Melanomas of the Skin','20.5','19.1','21.9','885','3587509'
'2015','Wyoming','Melanomas of the Skin','23.2','19.6','27.4','154','585668'
'2015','Wisconsin','Melanomas of the Skin','24.6','23.4','25.8','1651','5761406'
'2015','West Virginia','Melanomas of the Skin','21.1','19.2','23.2','482','1841996'
'2015','Washington','Melanomas of the Skin','26.4','25.3','27.6','2122','7163543'
'2015','Vermont','Melanomas of the Skin','36.5','32.2','41.2','293','625197'
'2015','Tennessee','Melanomas of the Skin','22.3','21.2','23.4','1695','6590808'
'2015','Utah','Melanomas of the Skin','41','38.6','43.6','1064','2982497'
'2015','Rhode Island','Melanomas of the Skin','24.1','21.4','27.1','312','1056173'
'2015','South Carolina','Melanomas of the Skin','23.5','22.2','24.8','1351','4892253'
'2015','South Dakota','Melanomas of the Skin','25.2','22','28.8','237','853933'
'2015','Oklahoma','Melanomas of the Skin','22','20.6','23.5','947','3909831'
'2015','Oregon','Melanomas of the Skin','28','26.5','29.6','1364','4016918'
'2015','Pennsylvania','Melanomas of the Skin','25.9','25.1','26.7','4059','12785759'
'2015','Ohio','Melanomas of the Skin','25.5','24.7','26.4','3459','11617850'
'2015','North Dakota','Melanomas of the Skin','26.2','22.5','30.2','203','754022'
'2015','North Carolina','Melanomas of the Skin','27.5','26.5','28.5','3151','10033079'
'2015','New Hampshire','Melanomas of the Skin','32.3','29.5','35.4','524','1336294'
'2015','New Jersey','Melanomas of the Skin','22.6','21.7','23.5','2384','8870869'
'2015','Montana','Melanomas of the Skin','26.3','23.4','29.4','329','1030503'
'2015','Nebraska','Melanomas of the Skin','25.9','23.6','28.2','527','1891507'
'2015','Minnesota','Melanomas of the Skin','32.3','30.9','33.8','1985','5482503'
'2015','Massachusetts','Melanomas of the Skin','21.9','20.8','23','1750','6795891'
'2015','Maryland','Melanomas of the Skin','25.6','24.4','26.9','1719','5986717'
'2015','Kentucky','Melanomas of the Skin','27.7','26.2','29.2','1394','4425999'
'2015','Maine','Melanomas of the Skin','28.2','25.6','30.9','486','1328484'
'2015','Indiana','Melanomas of the Skin','22.8','21.7','24','1681','6608296'
'2015','Iowa','Melanomas of the Skin','26.8','25','28.6','961','3121460'
'2015','Kansas','Melanomas of the Skin','27.5','25.7','29.4','878','2909502'
'2015','Hawaii','Melanomas of the Skin','23','20.7','25.5','399','1422484'
'2015','Idaho','Melanomas of the Skin','28.8','26.3','31.5','512','1651523'
'2015','Florida','Melanomas of the Skin','25.6','25','26.2','6977','20224249'
'2015','Georgia','Melanomas of the Skin','27.8','26.8','28.9','2940','10181111'
'2015','Delaware','Melanomas of the Skin','29.7','26.6','33.2','348','941413'
'2015','Colorado','Melanomas of the Skin','22.3','21.1','23.6','1299','5452107'
'2015','California','Melanomas of the Skin','23.4','22.9','23.8','9722','38953142'
'2015','Arizona','Melanomas of the Skin','23.7','22.6','24.8','1898','6833596'
'2015','Arkansas','Melanomas of the Skin','22.6','21','24.3','781','2978407'
'2015','Alabama','Melanomas of the Skin','22.6','21.3','23.9','1270','4853160'
'2015','District of Columbia','Melanomas of the Skin','10.6','8.2','13.4','73','675254'
'2015','Texas','Melanomas of the Skin','13.3','12.8','13.7','3533','27486814'
'2015','Nevada','Melanomas of the Skin','12.7','11.5','14','403','2868666'
'2015','Alaska','Melanomas of the Skin','13.4','10.6','16.8','90','737547'
'2016','Alaska','Melanomas of the Skin','14.7','11.8','18.1','100','741504'
'2016','Wyoming','Melanomas of the Skin','19.9','16.6','23.7','137','584290'
'2016','Virginia','Melanomas of the Skin','19.6','18.7','20.5','1868','8410946'
'2016','Tennessee','Melanomas of the Skin','19.5','18.5','20.5','1517','6645011'
'2016','New York','Melanomas of the Skin','17.9','17.3','18.4','4155','19641589'
'2016','Nevada','Melanomas of the Skin','18.7','17.2','20.3','622','2919772'
'2016','Missouri','Melanomas of the Skin','18.9','17.8','19.9','1327','6087203'
'2016','Mississippi','Melanomas of the Skin','18','16.6','19.6','605','2988298'
'2016','Connecticut','Melanomas of the Skin','20.6','19.3','22.1','916','3578674'
'2016','West Virginia','Melanomas of the Skin','22.1','20.2','24.2','521','1830929'
'2016','Wisconsin','Melanomas of the Skin','24.9','23.7','26.2','1705','5772958'
'2016','Washington','Melanomas of the Skin','25.5','24.4','26.7','2095','7294680'
'2016','Utah','Melanomas of the Skin','41.5','39.1','44.1','1112','3042613'
'2016','Vermont','Melanomas of the Skin','41.8','37.3','46.9','335','623644'
'2016','South Dakota','Melanomas of the Skin','25.2','22','28.8','240','862890'
'2016','South Carolina','Melanomas of the Skin','24.4','23.1','25.7','1463','4958235'
'2016','Pennsylvania','Melanomas of the Skin','23.2','22.5','24','3706','12783538'
'2016','Rhode Island','Melanomas of the Skin','22.3','19.7','25.2','288','1057063'
'2016','Oregon','Melanomas of the Skin','25.5','24.1','27','1243','4091404'
'2016','Ohio','Melanomas of the Skin','26.4','25.5','27.3','3609','11635003'
'2016','Oklahoma','Melanomas of the Skin','25.2','23.7','26.8','1098','3926769'
'2016','North Dakota','Melanomas of the Skin','22.6','19.3','26.2','183','754353'
'2016','North Carolina','Melanomas of the Skin','26.5','25.5','27.5','3073','10156679'
'2016','New Hampshire','Melanomas of the Skin','31.3','28.6','34.2','543','1342373'
'2016','New Jersey','Melanomas of the Skin','21.1','20.2','22','2236','8874516'
'2016','Montana','Melanomas of the Skin','27.6','24.6','30.9','348','1040863'
'2016','Nebraska','Melanomas of the Skin','29.3','27','31.9','604','1905924'
'2016','Minnesota','Melanomas of the Skin','32','30.6','33.5','1995','5523409'
'2016','Maryland','Melanomas of the Skin','24.4','23.2','25.6','1664','6004692'
'2016','Massachusetts','Melanomas of the Skin','24.8','23.7','26','2023','6826022'
'2016','Michigan','Melanomas of the Skin','21.3','20.4','22.1','2522','9951890'
'2016','Kentucky','Melanomas of the Skin','29.2','27.7','30.8','1488','4438229'
'2016','Maine','Melanomas of the Skin','28.2','25.6','30.9','502','1331370'
'2016','Kansas','Melanomas of the Skin','27.4','25.6','29.4','877','2911263'
'2016','Iowa','Melanomas of the Skin','29.2','27.4','31.1','1047','3131785'
'2016','Illinois','Melanomas of the Skin','22.1','21.4','22.9','3218','12826895'
'2016','Indiana','Melanomas of the Skin','24.2','23','25.4','1789','6633344'
'2016','Idaho','Melanomas of the Skin','30.5','27.9','33.2','558','1682930'
'2016','Hawaii','Melanomas of the Skin','25.9','23.5','28.6','447','1428105'
'2016','Georgia','Melanomas of the Skin','26','25','27','2834','10304763'
'2016','Florida','Melanomas of the Skin','24.7','24.1','25.3','6926','20629982'
'2016','Delaware','Melanomas of the Skin','29.5','26.5','32.9','361','949216'
'2016','Colorado','Melanomas of the Skin','22.6','21.3','23.8','1337','5540921'
'2016','California','Melanomas of the Skin','22.8','22.3','23.2','9673','39209127'
'2016','Arkansas','Melanomas of the Skin','22.2','20.6','23.8','766','2990410'
'2016','Arizona','Melanomas of the Skin','26.7','25.6','27.9','2191','6945452'
'2016','Alabama','Melanomas of the Skin','24.5','23.2','25.9','1388','4864745'
'2016','District of Columbia','Melanomas of the Skin','9.8','7.6','12.6','68','686575'
'2016','Texas','Melanomas of the Skin','13.2','12.7','13.6','3611','27937492'
'2016','New Mexico','Melanomas of the Skin','16.1','14.5','17.8','409','2092789'
'2016','Louisiana','Melanomas of the Skin','16.5','15.4','17.7','843','4678215'
'2017','Tennessee','Melanomas of the Skin','19.7','18.7','20.7','1542','6708794'
'2017','New York','Melanomas of the Skin','17.9','17.4','18.5','4194','19590719'
'2017','New Mexico','Melanomas of the Skin','18.4','16.7','20.2','467','2093395'
'2017','Missouri','Melanomas of the Skin','19.7','18.6','20.8','1391','6108612'
'2017','Mississippi','Melanomas of the Skin','19.7','18.2','21.3','677','2989663'
'2017','Michigan','Melanomas of the Skin','20.7','19.9','21.6','2483','9976447'
'2017','Louisiana','Melanomas of the Skin','18.4','17.2','19.6','963','4670818'
'2017','Hawaii','Melanomas of the Skin','20.5','18.4','22.8','372','1424203'
'2017','Connecticut','Melanomas of the Skin','18.7','17.4','20','851','3573880'
'2017','Arizona','Melanomas of the Skin','29.7','28.5','30.9','2513','7048876'
'2017','Arkansas','Melanomas of the Skin','22.8','21.2','24.5','812','3002997'
'2017','Alabama','Melanomas of the Skin','22.8','21.6','24.1','1331','4875120'
'2017','California','Melanomas of the Skin','22.5','22','22.9','9730','39399349'
'2017','Wyoming','Melanomas of the Skin','23.8','20.1','27.9','163','578934'
'2017','Wisconsin','Melanomas of the Skin','23.6','22.4','24.8','1639','5792051'
'2017','West Virginia','Melanomas of the Skin','23.2','21.2','25.3','552','1817048'
'2017','Washington','Melanomas of the Skin','26.3','25.2','27.5','2228','7425432'
'2017','Vermont','Melanomas of the Skin','39.5','35.1','44.4','320','624525'
'2017','Virginia','Melanomas of the Skin','21.8','20.9','22.8','2110','8465207'
'2017','Utah','Melanomas of the Skin','39','36.6','41.4','1067','3103118'
'2017','South Dakota','Melanomas of the Skin','27.7','24.4','31.4','278','873286'
'2017','Pennsylvania','Melanomas of the Skin','21.4','20.7','22.2','3475','12790447'
'2017','Rhode Island','Melanomas of the Skin','20.9','18.4','23.6','277','1056486'
'2017','South Carolina','Melanomas of the Skin','23.8','22.6','25.1','1466','5021219'
'2017','Ohio','Melanomas of the Skin','23.9','23.1','24.7','3342','11664129'
'2017','Oklahoma','Melanomas of the Skin','21.7','20.3','23.1','964','3932640'
'2017','Oregon','Melanomas of the Skin','25.5','24.1','27','1291','4146592'
'2017','North Carolina','Melanomas of the Skin','25.5','24.6','26.4','3061','10270800'
'2017','North Dakota','Melanomas of the Skin','24.2','20.8','28','197','755176'
'2017','New Hampshire','Melanomas of the Skin','35.2','32.4','38.3','618','1349767'
'2017','New Jersey','Melanomas of the Skin','22.9','21.9','23.8','2464','8888543'
'2017','Montana','Melanomas of the Skin','29.6','26.5','32.9','384','1053090'
'2017','Nebraska','Melanomas of the Skin','29.5','27.1','32','610','1917575'
'2017','Nevada','Melanomas of the Skin','22.3','20.7','24','761','2972405'
'2017','Minnesota','Melanomas of the Skin','35','33.5','36.6','2214','5568155'
'2017','Maryland','Melanomas of the Skin','25.2','24','26.4','1768','6024891'
'2017','Massachusetts','Melanomas of the Skin','26.3','25.2','27.5','2182','6863246'
'2017','Maine','Melanomas of the Skin','25.2','22.8','27.8','446','1335063'
'2017','Kentucky','Melanomas of the Skin','27.3','25.9','28.8','1400','4453874'
'2017','Kansas','Melanomas of the Skin','28.6','26.7','30.5','934','2910689'
'2017','Indiana','Melanomas of the Skin','22.1','21','23.2','1676','6660082'
'2017','Iowa','Melanomas of the Skin','28.4','26.7','30.3','1035','3143637'
'2017','Illinois','Melanomas of the Skin','22.7','21.9','23.5','3288','12786196'
'2017','Idaho','Melanomas of the Skin','27.3','24.9','29.8','522','1718904'
'2017','Florida','Melanomas of the Skin','24.6','24','25.2','7095','20976812'
'2017','Georgia','Melanomas of the Skin','26.3','25.4','27.3','2940','10413055'
'2017','Colorado','Melanomas of the Skin','22.2','21','23.5','1339','5615902'
'2017','Delaware','Melanomas of the Skin','28.2','25.2','31.5','344','957078'
'2017','Alaska','Melanomas of the Skin','11.5','9','14.5','81','739786'
'2017','District of Columbia','Melanomas of the Skin','10.8','8.4','13.7','75','695691'
'2017','Texas','Melanomas of the Skin','13.3','12.9','13.8','3754','28322717'
